Wall time,Step,Value
1707144967.3416824,148788,-209.48851013183594
1707145032.6997354,149807,-221.53074645996094
1707145078.1847348,150544,-217.70907592773438
1707145123.633158,151270,-218.85108947753906
1707145172.6946764,152068,-217.5940704345703
1707145236.5972078,153083,-203.34393310546875
1707145289.6097858,153902,-223.46832275390625
1707145357.175685,154882,-207.6064453125
1707145399.8602974,155439,-221.17242431640625
1707145482.2721317,156752,-227.4705352783203
1707145549.158217,157662,-219.21728515625
1707145618.2299373,158736,-227.47479248046875
1707145664.6319366,159493,-231.84494018554688
1707145734.0126405,160610,-232.49786376953125
1707145827.7977436,162146,-235.9868621826172
1707145907.3433871,163370,-217.4562530517578
1707146045.6368897,164908,-225.75811767578125
1707146116.0128713,165553,-225.34536743164062
1707146224.2405744,166772,-212.16940307617188
1707146299.9840982,167988,-217.94015502929688
1707146385.4496908,169336,-232.244873046875
1707146446.4366255,170325,-223.48138427734375
1707146520.3135772,171511,-227.26820373535156
1707146590.260094,172643,-218.53170776367188
1707146671.5442502,173955,-220.34539794921875
1707146756.7595887,175307,-220.22857666015625
1707146816.2695453,176240,-224.8707733154297
1707146882.4576073,177089,-231.73016357421875
1707146985.5248559,178204,-229.89639282226562
1707147075.684572,179202,-235.88916015625
1707147176.4086406,180447,-222.341796875
1707147244.4986024,181383,-238.85618591308594
1707147352.6640835,182825,-233.71270751953125
1707147498.0785768,184648,-223.62429809570312
1707147577.4456773,185895,-236.27508544921875
1707147653.4605284,187025,-237.59800720214844
1707147722.787043,188136,-237.75033569335938
1707147779.2190824,189033,-232.2006378173828
1707147864.360042,190363,-230.02944946289062
1707147959.270502,191545,-242.3168182373047
1707148040.475996,192800,-233.5906219482422
1707148131.5443485,194036,-248.8541259765625
1707148204.6875362,195153,-242.77377319335938
1707148257.0745356,195958,-236.028564453125
1707148334.1049674,197101,-240.72396850585938
1707148448.5791318,198893,-220.56947326660156
1707148557.2920053,200590,-242.7296142578125
1707148651.7480047,202032,-253.41937255859375
1707148815.6027794,204533,-255.5357666015625
1707148927.8277187,206186,-242.5262451171875
1707149085.963929,208194,-251.26226806640625
1707149257.5458817,210610,-246.67698669433594
1707149412.1914408,212764,-259.62664794921875
