Wall time,Step,Value
1707039167.3566797,1043000,-19.59121322631836
1707039172.9166808,1045000,-19.617412567138672
1707039179.975679,1047500,-19.669754028320312
1707039182.8026803,1048500,-19.617904663085938
1707039192.9136803,1052000,-19.712894439697266
1707039195.7346797,1053000,-19.69104766845703
1707039197.15368,1053500,-19.680103302001953
1707039204.32068,1056000,-19.658950805664062
1707039210.0046804,1058000,-19.688690185546875
1707039217.4066794,1060500,-19.662059783935547
1707039220.16268,1061500,-19.661327362060547
1707039221.4796796,1062000,-19.68357276916504
1707039234.7706792,1067000,-19.671308517456055
1707039236.103679,1067500,-19.699430465698242
1707039241.4326804,1069500,-19.67172622680664
1707039245.412681,1071000,-19.61786651611328
1707039249.3496802,1072500,-19.63249397277832
1707039250.6636791,1073000,-19.61831283569336
1707039254.6946807,1074500,-19.596960067749023
1707039256.0346823,1075000,-19.564868927001953
1707039258.844716,1076000,-19.5202693939209
1707039265.5487146,1078500,-19.480314254760742
1707039266.8597147,1079000,-19.46651268005371
1707039276.1087153,1082500,-19.42000961303711
1707039277.5467148,1083000,-19.412961959838867
1707039283.1667147,1085000,-19.3872013092041
1707039285.7967148,1086000,-19.43046760559082
1707039288.4137163,1087000,-19.413604736328125
1707039293.826716,1089000,-19.508106231689453
1707039307.678715,1094000,-19.467592239379883
1707039310.5387151,1095000,-19.528554916381836
1707039313.344715,1096000,-19.512331008911133
1707039314.7507162,1096500,-19.536319732666016
1707039320.3787148,1098500,-19.56789779663086
1707039324.555715,1100000,-19.576370239257812
1707039335.908715,1104000,-19.55462646484375
1707039341.608715,1106000,-19.531614303588867
1707039361.5627153,1113000,-19.564834594726562
1707039367.1167147,1115000,-19.556066513061523
1707039369.902715,1116000,-19.510074615478516
1707039376.9822295,1118500,-19.642580032348633
1707039378.4052289,1119000,-19.624736785888672
1707039381.2092283,1120000,-19.588876724243164
1707039385.0972283,1121000,-19.640159606933594
1707039386.4892292,1121500,-19.64466094970703
1707039389.307228,1122500,-19.63679313659668
1707039392.1612282,1123500,-19.445280075073242
1707039393.58523,1124000,-19.533620834350586
1707039403.60123,1127500,-19.64883804321289
1707039407.7112284,1129000,-19.76264190673828
1707039414.7512293,1131500,-19.842697143554688
1707039430.5892293,1137500,-19.9709529876709
1707039436.2722287,1139500,-20.011150360107422
1707039440.2562284,1141000,-20.019893646240234
1707039453.6412284,1146000,-19.80198860168457
1707039461.7052286,1149000,-19.920616149902344
1707039463.0452287,1149500,-19.899662017822266
1707039465.7342284,1150500,-19.91089630126953
1707039469.7282286,1152000,-19.864761352539062
1707039473.6742284,1153500,-19.803844451904297
1707039475.2632298,1154000,-19.823497772216797
1707039476.914229,1154500,-19.814617156982422
1707039490.6972594,1159500,-19.812156677246094
1707039492.0502598,1160000,-19.80370330810547
